date,sst,hotspot,dhw,alert_level
2018-07-30,28.765373754724333,0.0,4.873608210877065,2.0
2018-07-31,28.72029495478074,0.0,4.72557081815999,2.0
2018-08-01,28.65859156704193,0.0,4.72557081815999,2.0
2018-08-02,28.59149522024928,0.0,4.72557081815999,2.0
2018-08-03,28.594683479474543,0.0,4.570041335255636,2.0
2018-08-04,28.558890231909945,0.0,4.387334691656726,2.0
2018-08-05,28.534697157548383,0.0,4.1519853960987465,2.0
2018-08-06,28.47007024441793,0.0,3.9122148107850023,2.0
2018-08-07,28.396953866352597,0.0,3.659747549291661,2.0
2018-08-08,28.364592728910896,0.0,3.395007588344993,2.0
2018-08-09,28.295456528902424,0.0,3.1392912762811234,2.0
2018-08-10,28.260185446457992,0.0,2.8920983823976436,1.0
2018-08-11,28.294143577315847,0.0,2.6531986122622593,1.0
2018-08-12,28.34549573300252,0.0,2.4184055393081954,1.0
2018-08-13,28.377001935982367,0.0,2.157369285989401,1.0
2018-08-14,28.390345394798658,0.0,1.9001239926671936,1.0
2018-08-15,28.392915190158835,0.0,1.6501286927162186,1.0
2018-08-16,28.343251587850556,0.0,1.411038160907091,1.0
2018-08-17,28.315318548014744,0.0,1.1802971297973468,1.0
2018-08-18,28.233094376718807,0.0,0.9580656576612877,0.0
2018-08-19,28.22184246710133,0.0,0.7415838029181125,0.0
2018-08-20,28.21425637109088,0.0,0.5388781202331978,0.0
2018-08-21,28.199156849692034,0.0,0.3474553399213102,0.0
2018-08-22,28.28403363239272,0.0,0.16313238437503536,0.0
2018-08-23,28.334668653087626,0.0,0.0,0.0
2018-08-24,28.33702733840464,0.0,0.0,0.0
2018-08-25,28.31606468985492,0.0,0.0,0.0
2018-08-26,28.283166738337087,0.0,0.0,0.0
2018-08-27,28.2138724938748,0.0,0.0,0.0
2018-08-28,28.21591572424265,0.0,0.0,0.0
2018-08-29,28.23402028525545,0.0,0.0,0.0
2018-08-30,28.27358693691137,0.0,0.0,0.0
2018-08-31,28.313898817338373,0.0,0.0,0.0
2018-09-01,28.244619403248635,0.0,0.0,0.0
2018-09-02,28.214951413032527,0.0,0.0,0.0
2018-09-03,28.1954727328662,0.0,0.0,0.0
2018-09-04,28.19323914979472,0.0,0.0,0.0
2018-09-05,28.166066201002096,0.0,0.0,0.0
2018-09-06,28.237773123391708,0.0,0.0,0.0
2018-09-07,28.34904567472013,0.0,0.0,0.0
2018-09-08,28.3509034048069,0.0,0.0,0.0
2018-09-09,28.419764251083976,0.0,0.0,0.0
2018-09-10,28.48929945772047,0.0,0.0,0.0
2018-09-11,28.546107923016628,0.0,0.0,0.0
2018-09-12,28.44983611230939,0.0,0.0,0.0
2018-09-13,28.535266696529742,0.0,0.0,0.0
2018-09-14,28.63276843146049,0.0,0.0,0.0
2018-09-15,28.55600368775749,0.0,0.0,0.0
2018-09-16,28.498320812543533,0.0,0.0,0.0
2018-09-17,28.469563768912103,0.0,0.0,0.0
2018-09-18,28.34251720823701,0.0,0.0,0.0
2018-09-19,28.279045335808483,0.0,0.0,0.0
2018-09-20,28.2090058964647,0.0,0.0,0.0
2018-09-21,28.32967493591013,0.0,0.0,0.0
2018-09-22,28.35820214961648,0.0,0.0,0.0
2018-09-23,28.34033840125795,0.0,0.0,0.0
2018-09-24,28.49233205483855,0.0,0.0,0.0
2018-09-25,28.64352251978006,0.0,0.0,0.0
2018-09-26,28.739694536964038,0.0,0.0,0.0
2018-09-27,28.768150613121005,0.0,0.0,0.0
2018-09-28,28.923705661637992,0.0,0.0,0.0
2018-09-29,29.05210495813657,0.0,0.0,0.0
2018-09-30,29.122595983258638,0.0,0.0,0.0
2018-10-01,29.0552532995544,0.0,0.0,0.0
2018-10-02,29.46530430774541,0.1653043077454086,0.0,0.0
2018-10-03,29.51691425954713,0.21691425954712784,0.0,0.0
2018-10-04,29.431573975334903,0.13157397533490212,0.0,0.0
2018-10-05,29.41197617770265,0.11197617770264756,0.0,0.0
2018-10-06,29.424300471466648,0.12430047146664691,0.0,0.0
2018-10-07,29.17429633873689,0.0,0.0,0.0
2018-10-08,29.029847573502245,0.0,0.0,0.0
2018-10-09,28.94851812090597,0.0,0.0,0.0
2018-10-10,28.37846786430049,0.0,0.0,0.0
2018-10-11,28.298270793173906,0.0,0.0,0.0
2018-10-12,28.399861419038707,0.0,0.0,0.0
2018-10-13,28.6157659432502,0.0,0.0,0.0
2018-10-14,28.64128215448944,0.0,0.0,0.0
2018-10-15,28.581091181779428,0.0,0.0,0.0
2018-10-16,28.61356026456759,0.0,0.0,0.0
2018-10-17,28.554302044414055,0.0,0.0,0.0
2018-10-18,28.58773061590045,0.0,0.0,0.0
2018-10-19,28.626704586888486,0.0,0.0,0.0
2018-10-20,28.765920132087874,0.0,0.0,0.0
2018-10-21,28.886195019315547,0.0,0.0,0.0
2018-10-22,28.94578595099697,0.0,0.0,0.0
2018-10-23,29.0357913695957,0.0,0.0,0.0
2018-10-24,29.09289574460546,0.0,0.0,0.0
2018-10-25,29.064892193211307,0.0,0.0,0.0
2018-10-26,29.11583183564339,0.0,0.0,0.0
2018-10-27,29.10625761030996,0.0,0.0,0.0
2018-10-28,29.116637045789474,0.0,0.0,0.0
2018-10-29,29.16224133417932,0.0,0.0,0.0
2018-10-30,29.17554519814989,0.0,0.0,0.0
2018-10-31,29.243867284602747,0.0,0.0,0.0
2018-11-01,29.136794093448675,0.0,0.0,0.0
2018-11-02,29.029249482212816,0.0,0.0,0.0
2018-11-03,28.909088614821997,0.0,0.0,0.0
2018-11-04,28.811604022840942,0.0,0.0,0.0
2018-11-05,28.86110406839492,0.0,0.0,0.0
2018-11-06,28.8733525516162,0.0,0.0,0.0
2018-11-07,28.834138499623283,0.0,0.0,0.0
2018-11-08,28.78181048979194,0.0,0.0,0.0
2018-11-09,28.730072947736023,0.0,0.0,0.0
2018-11-10,28.738504522575607,0.0,0.0,0.0
2018-11-11,28.80660041542596,0.0,0.0,0.0
2018-11-12,28.833994769198373,0.0,0.0,0.0
2018-11-13,28.86263311401737,0.0,0.0,0.0
2018-11-14,28.894685887740568,0.0,0.0,0.0
2018-11-15,28.89897645301854,0.0,0.0,0.0
2018-11-16,28.84200571484712,0.0,0.0,0.0
2018-11-17,28.805315125008683,0.0,0.0,0.0
2018-11-18,29.060732425887867,0.0,0.0,0.0
2018-11-19,29.136675253092964,0.0,0.0,0.0
2018-11-20,29.2272725349816,0.0,0.0,0.0
2018-11-21,29.23434733895604,0.0,0.0,0.0
2018-11-22,29.08585275845275,0.0,0.0,0.0
2018-11-23,29.081821729696863,0.0,0.0,0.0
2018-11-24,29.075447749098743,0.0,0.0,0.0
2018-11-25,28.98716914500764,0.0,0.0,0.0
2018-11-26,28.93689552969628,0.0,0.0,0.0
2018-11-27,29.006517214616267,0.0,0.0,0.0
2018-11-28,28.966680621852618,0.0,0.0,0.0
2018-11-29,28.92025763064514,0.0,0.0,0.0
2018-11-30,28.89508587920672,0.0,0.0,0.0
2018-12-01,28.993094952867708,0.0,0.0,0.0
2018-12-02,29.02270727984157,0.0,0.0,0.0
2018-12-03,28.99088041264393,0.0,0.0,0.0
2018-12-04,28.95865041406068,0.0,0.0,0.0
2018-12-05,29.08551362753642,0.0,0.0,0.0
2018-12-06,29.067540685840463,0.0,0.0,0.0
2018-12-07,28.92881515102359,0.0,0.0,0.0
2018-12-08,28.788973189498456,0.0,0.0,0.0
2018-12-09,28.66623573655616,0.0,0.0,0.0
2018-12-10,28.59124125782516,0.0,0.0,0.0
2018-12-11,28.593576905126845,0.0,0.0,0.0
2018-12-12,28.578335441563144,0.0,0.0,0.0
2018-12-13,28.52282390331683,0.0,0.0,0.0
2018-12-14,28.599250746153597,0.0,0.0,0.0
2018-12-15,28.74714450413913,0.0,0.0,0.0
2018-12-16,28.741458984616084,0.0,0.0,0.0
2018-12-17,28.74000868610566,0.0,0.0,0.0
2018-12-18,28.668571744698568,0.0,0.0,0.0
2018-12-19,28.720767134425596,0.0,0.0,0.0
2018-12-20,28.6654318780672,0.0,0.0,0.0
2018-12-21,28.58555787543977,0.0,0.0,0.0
2018-12-22,28.50185886045549,0.0,0.0,0.0
2018-12-23,28.687260471722134,0.0,0.0,0.0
2018-12-24,28.70222361308925,0.0,0.0,0.0
2018-12-25,28.825887630463548,0.0,0.0,0.0
2018-12-27,28.93846066143229,0.0,0.0,0.0
2018-12-28,28.864257942044603,0.0,0.0,0.0
2018-12-29,28.657657913377317,0.0,0.0,0.0
2018-12-30,28.53938094802408,0.0,0.0,0.0
2018-12-31,28.42905042945136,0.0,0.0,0.0
2019-01-01,28.506969645680428,0.0,0.0,0.0
2019-01-02,28.58021614985548,0.0,0.0,0.0
2019-01-03,28.660273545535585,0.0,0.0,0.0
2019-01-04,28.660847045797414,0.0,0.0,0.0
2019-01-05,28.634446747714765,0.0,0.0,0.0
2019-01-06,28.61476349451404,0.0,0.0,0.0
2019-01-07,28.67412482154866,0.0,0.0,0.0
2019-01-08,28.79132293552554,0.0,0.0,0.0
2019-01-09,28.63001028297708,0.0,0.0,0.0
2019-01-10,28.66784207196982,0.0,0.0,0.0
2019-01-11,28.605329600520303,0.0,0.0,0.0
2019-01-12,28.6115868220798,0.0,0.0,0.0
2019-01-13,28.65467635036882,0.0,0.0,0.0
2019-01-14,28.67980877609589,0.0,0.0,0.0
2019-01-15,28.747288599393023,0.0,0.0,0.0
2019-01-16,28.68309582606465,0.0,0.0,0.0
2019-01-17,28.63029868879139,0.0,0.0,0.0
2019-01-18,28.564232292415795,0.0,0.0,0.0
2019-01-19,28.48724361784565,0.0,0.0,0.0
2019-01-20,28.46926471329991,0.0,0.0,0.0
2019-01-21,28.454286602006515,0.0,0.0,0.0
2019-01-22,28.48597605250608,0.0,0.0,0.0
2019-01-23,28.651127200109336,0.0,0.0,0.0
2019-01-24,28.67157454151793,0.0,0.0,0.0
2019-01-25,28.67763005683497,0.0,0.0,0.0
2019-01-26,28.70096083836354,0.0,0.0,0.0
2019-01-27,28.626367908099805,0.0,0.0,0.0
2019-01-28,28.436154750634312,0.0,0.0,0.0
2019-01-29,28.38167880867477,0.0,0.0,0.0
2019-01-30,28.283797536590946,0.0,0.0,0.0
2019-01-31,28.106758529657384,0.0,0.0,0.0
2019-02-01,28.114961899357507,0.0,0.0,0.0
2019-02-02,28.22271619720572,0.0,0.0,0.0
2019-02-03,28.189539953393336,0.0,0.0,0.0
2019-02-04,28.225816488927386,0.0,0.0,0.0
2019-02-05,28.170360338807598,0.0,0.0,0.0
2019-02-06,28.106548187151837,0.0,0.0,0.0
2019-02-07,28.11371219665128,0.0,0.0,0.0
2019-02-08,28.191286656033203,0.0,0.0,0.0
2019-02-09,28.32216864162385,0.0,0.0,0.0
2019-02-10,28.353093296188455,0.0,0.0,0.0
2019-02-11,28.325988909216708,0.0,0.0,0.0
2019-02-12,28.29887178913577,0.0,0.0,0.0
2019-02-13,28.32268722026159,0.0,0.0,0.0
2019-02-14,28.428059543581902,0.0,0.0,0.0
2019-02-15,28.474063225358247,0.0,0.0,0.0
2019-02-16,28.427923775585903,0.0,0.0,0.0
2019-02-17,28.58949842874628,0.0,0.0,0.0
2019-02-18,28.620481378103506,0.0,0.0,0.0
2019-02-19,28.54491057418237,0.0,0.0,0.0
2019-02-20,28.49992993899351,0.0,0.0,0.0
2019-02-21,28.45040383512464,0.0,0.0,0.0
2019-02-22,28.43043244125836,0.0,0.0,0.0
2019-02-23,28.51165853777078,0.0,0.0,0.0
2019-02-24,28.65030070631216,0.0,0.0,0.0
2019-02-25,28.85393963226466,0.0,0.0,0.0
2019-02-26,28.95909544688187,0.0,0.0,0.0
2019-02-27,28.975682862056622,0.0,0.0,0.0
2019-02-28,28.998258404959003,0.0,0.0,0.0
2019-03-01,28.97018292256243,0.0,0.0,0.0
2019-03-02,28.82433393400485,0.0,0.0,0.0
2019-03-03,28.70466804902709,0.0,0.0,0.0
2019-03-04,28.65738426616732,0.0,0.0,0.0
2019-03-05,28.59399008424357,0.0,0.0,0.0
2019-03-06,28.88927053061833,0.0,0.0,0.0
2019-03-07,29.096310057879915,0.0,0.0,0.0
2019-03-08,29.13534549348229,0.0,0.0,0.0
2019-03-09,29.03095474792321,0.0,0.0,0.0
2019-03-10,28.967391060348746,0.0,0.0,0.0
2019-03-11,28.894668804602087,0.0,0.0,0.0
2019-03-12,28.81932379556245,0.0,0.0,0.0
2019-03-13,28.748991478765628,0.0,0.0,0.0
2019-03-14,28.85390273077068,0.0,0.0,0.0
2019-03-15,28.98952150464058,0.0,0.0,0.0
2019-03-16,29.09888934675264,0.0,0.0,0.0
2019-03-17,29.122194851453376,0.0,0.0,0.0
2019-03-18,29.18516843409125,0.0,0.0,0.0
2019-03-19,29.253928364450218,0.0,0.0,0.0
2019-03-20,29.40765099559312,0.10765099559311864,0.0,0.0
2019-03-21,29.340092381327327,0.04009238132732662,0.0,0.0
2019-03-22,29.20062697054776,0.0,0.0,0.0
2019-03-23,29.06921729557704,0.0,0.0,0.0
2019-03-24,29.063671517289663,0.0,0.0,0.0
2019-03-25,29.258615019725564,0.0,0.0,0.0
2019-03-26,29.338131903206342,0.03813190320634163,0.0,0.0
2019-03-27,29.39530348040343,0.09530348040343029,0.0,0.0
2019-03-28,29.53712241507565,0.23712241507564968,0.0,0.0
2019-03-29,29.65253304936688,0.3525330493668797,0.0,0.0
2019-03-30,29.8351212974642,0.535121297464201,0.0,0.0
2019-03-31,29.96744996119611,0.6674499611961089,0.0,0.0
2019-04-01,29.96940037563347,0.6694003756334688,0.0,0.0
2019-04-02,30.030779135881616,0.7307791358816154,0.0,0.0
2019-04-03,29.99502324634696,0.6950232463469597,0.0,0.0
2019-04-04,30.089492603452538,0.7894926034525369,0.0,0.0
2019-04-05,30.265796188121776,0.9657961881217751,0.0,0.0
2019-04-06,30.18712220574865,0.8871222057486499,0.0,0.0
2019-04-07,30.29975653586119,0.999756535861188,0.0,0.0
2019-04-08,30.42507632389369,1.1250763238936905,0.16072518912767006,0.0
2019-04-09,30.37450337785265,1.0745033778526505,0.3142256716780487,0.0
2019-04-10,30.347951841456112,1.0479518414561113,0.46393307760035035,0.0
2019-04-11,30.4097442712477,1.109744271247699,0.6224679734928787,0.0
2019-04-12,30.434999915271614,1.1349999152716137,0.7846108185316807,0.0
2019-04-13,30.563062674526968,1.2630626745269673,0.9650483434641046,0.0
2019-04-14,30.49331259393468,1.193312593934678,1.1355215711690587,1.0
2019-04-15,30.413187744876456,1.1131877448764556,1.294548391865695,1.0
2019-04-16,30.549217716225083,1.2492177162250826,1.4730080656121356,1.0
2019-04-17,30.64482031603601,1.3448203160360102,1.6651252536172798,1.0
2019-04-18,30.51881481809394,1.2188148180939393,1.8392416562021283,1.0
2019-04-19,30.57341725383115,1.2734172538311483,2.0211584067494353,1.0
2019-04-20,30.568338126939206,1.2683381269392058,2.2023495677407503,1.0
2019-04-21,30.46243698586359,1.1624369858635895,2.368411994292692,1.0
2019-04-22,30.375657649024667,1.0756576490246665,2.522077372724787,1.0
2019-04-23,30.436218800942296,1.136218800942295,2.684394344287972,1.0
2019-04-24,30.557847311145043,1.2578473111450421,2.864086817308692,1.0
2019-04-25,30.618313001625776,1.318313001625775,3.052417246112374,2.0
2019-04-26,30.526794324706056,1.2267943247060558,3.2276735782132393,2.0
2019-04-27,30.39389173209145,1.0938917320914499,3.383943825654875,2.0
2019-04-28,30.405547730020206,1.1055477300202057,3.5418792156577616,2.0
2019-04-29,30.38138038104391,1.0813803810439104,3.696362127235463,2.0
2019-04-30,30.288754162882263,0.9887541628822625,3.696362127235463,2.0
2019-05-01,29.920433045317363,0.6204330453173625,3.696362127235463,2.0
2019-05-02,29.862729087808557,0.562729087808556,3.696362127235463,2.0
2019-05-03,29.775707558746014,0.4757075587460129,3.696362127235463,2.0
2019-05-04,29.73079460022089,0.43079460022088867,3.696362127235463,2.0
2019-05-05,29.712673936919405,0.4126739369194041,3.696362127235463,2.0
2019-05-06,29.61638143266724,0.3163814326672387,3.696362127235463,2.0
2019-05-07,29.53090626761239,0.23090626761239008,3.696362127235463,2.0
2019-05-08,29.636711759854304,0.33671175985430324,3.696362127235463,2.0
2019-05-09,29.735875294080365,0.43587529408036474,3.696362127235463,2.0
2019-05-10,29.81752813414997,0.5175281341499698,3.696362127235463,2.0
2019-05-11,30.02124384950185,0.7212438495018496,3.696362127235463,2.0
2019-05-12,30.274665248022888,0.9746652480228875,3.696362127235463,2.0
2019-05-13,30.310627355309684,1.0106273553096834,3.840737463708275,2.0
2019-05-14,30.37108905859801,1.0710890585980088,3.9937501863651335,2.0
2019-05-15,30.372541677655985,1.072541677655984,4.146970426030274,2.0
2019-05-16,30.3564611167702,1.0564611167701976,4.297893442711731,2.0
2019-05-17,30.25497892268674,0.9549789226867382,4.297893442711731,2.0
2019-05-18,30.136578083144084,0.836578083144083,4.297893442711731,2.0
2019-05-19,30.09197482604296,0.79197482604296,4.297893442711731,2.0
2019-05-20,29.957543351282585,0.6575433512825839,4.297893442711731,2.0
2019-05-21,30.105438947364828,0.8054389473648271,4.297893442711731,2.0
2019-05-22,30.2625044611731,0.9625044611731006,4.297893442711731,2.0
2019-05-23,30.36066998241877,1.0606699824187693,4.4494177259144125,2.0
2019-05-24,30.351274941651894,1.0512749416518936,4.59959986043611,2.0
2019-05-25,30.23991978161281,0.939919781612808,4.59959986043611,2.0
2019-05-26,30.09561737436478,0.795617374364781,4.59959986043611,2.0
2019-05-27,30.074436281325397,0.7744362813253964,4.59959986043611,2.0
2019-05-28,30.04610724918018,0.7461072491801808,4.59959986043611,2.0
2019-05-29,30.013587435309777,0.7135874353097762,4.59959986043611,2.0
2019-05-30,29.98080022216684,0.680800222166841,4.59959986043611,2.0
2019-05-31,29.94416851323693,0.6441685132369308,4.59959986043611,2.0
2019-06-01,30.03131651614024,0.7313165161402395,4.59959986043611,2.0
2019-06-02,30.251218813901502,0.9512188139015016,4.59959986043611,2.0
2019-06-03,30.276856347526888,0.976856347526887,4.59959986043611,2.0
2019-06-04,30.22572701028005,0.925727010280049,4.59959986043611,2.0
2019-06-05,30.222938319880186,0.9229383198801848,4.59959986043611,2.0
2019-06-06,30.18782394219134,0.8878239421913392,4.59959986043611,2.0
2019-06-07,30.057918010102963,0.7579180101029621,4.59959986043611,2.0
2019-06-08,30.004432062872898,0.7044320628728968,4.59959986043611,2.0
2019-06-09,29.99162771674913,0.691627716749128,4.59959986043611,2.0
2019-06-10,30.007103075184503,0.7071030751845022,4.59959986043611,2.0
2019-06-11,29.97263928220924,0.6726392822092393,4.59959986043611,2.0
2019-06-12,29.862144547001687,0.5621445470016866,4.59959986043611,2.0
2019-06-13,29.730576432842483,0.43057643284248215,4.59959986043611,2.0
2019-06-14,29.840885109558474,0.5408851095584737,4.59959986043611,2.0
2019-06-15,29.874529657458613,0.5745296574586121,4.59959986043611,2.0
2019-06-16,29.861864075706546,0.561864075706545,4.59959986043611,2.0
2019-06-17,29.790921747898768,0.4909217478987671,4.59959986043611,2.0
2019-06-18,29.666878691770066,0.36687869177006505,4.59959986043611,2.0
2019-06-19,29.59606140839338,0.2960614083933777,4.59959986043611,2.0
2019-06-20,29.510950051006603,0.21095005100660202,4.59959986043611,2.0
2019-06-21,29.4505080245306,0.1505080245305983,4.59959986043611,2.0
2019-06-22,29.507530141704592,0.2075301417045914,4.59959986043611,2.0
2019-06-23,29.44221198443305,0.14221198443305028,4.59959986043611,2.0
2019-06-24,29.303416851124805,0.0034168511248040545,4.59959986043611,2.0
2019-06-25,29.27669424609867,0.0,4.59959986043611,2.0
2019-06-26,29.26226322188991,0.0,4.59959986043611,2.0
2019-06-27,29.184054533271173,0.0,4.59959986043611,2.0
2019-06-28,29.101565359006155,0.0,4.59959986043611,2.0
2019-06-29,29.02602645663677,0.0,4.59959986043611,2.0
2019-06-30,29.109124984026284,0.0,4.59959986043611,2.0
2019-07-01,29.07322164600521,0.0,4.438874671308441,2.0
2019-07-02,29.12283688961273,0.0,4.2853741887580625,2.0
2019-07-03,29.14556558069451,0.0,4.135666782835761,2.0
2019-07-04,29.14196749757843,0.0,3.9771318869432326,2.0
2019-07-05,29.203198767478558,0.0,3.8149890419044303,2.0
2019-07-06,29.21616613008918,0.0,3.6345515169720066,2.0
2019-07-07,29.203790126388512,0.0,3.4640782892670527,2.0
2019-07-08,29.217209124617604,0.0,3.305051468570416,2.0
2019-07-09,29.25170592558909,0.0,3.126591794823976,2.0
2019-07-10,29.28234668784685,0.0,2.9344746068188314,1.0
2019-07-11,29.274224331979404,0.0,2.760358204233983,1.0
2019-07-12,29.38085581762778,0.08085581762777849,2.578441453686676,1.0
2019-07-13,29.297542896741493,0.0,2.397250292695361,1.0
2019-07-14,29.27986276471752,0.0,2.2311878661434195,1.0
2019-07-15,29.2987654267078,0.0,2.0775224877113243,1.0
2019-07-16,29.14640148427343,0.0,1.9152055161481394,1.0
2019-07-17,29.156178265119696,0.0,1.735513043127419,1.0
2019-07-18,29.240070184609515,0.0,1.5471826143237368,1.0
2019-07-19,29.273611661511225,0.0,1.3719262822228717,1.0
2019-07-20,29.243155135597977,0.0,1.2156560347812362,1.0
2019-07-21,29.28349163695665,0.0,1.0577206447783496,1.0
2019-07-22,29.208691719411828,0.0,0.9032377332006482,0.0
2019-07-23,29.13814550552403,0.0,0.9032377332006482,0.0
2019-07-24,29.12192056429944,0.0,0.9032377332006482,0.0
2019-07-25,29.08057555964781,0.0,0.9032377332006482,0.0
2019-07-26,29.087037422023105,0.0,0.9032377332006482,0.0
2019-07-27,29.08857373032234,0.0,0.9032377332006482,0.0
2019-07-28,28.99923240505508,0.0,0.9032377332006482,0.0
2019-07-29,28.91065440444462,0.0,0.9032377332006482,0.0
2019-07-30,28.94060302145669,0.0,0.9032377332006482,0.0
2019-07-31,28.890158311598277,0.0,0.9032377332006482,0.0
2019-08-01,28.881234882299456,0.0,0.9032377332006482,0.0
2019-08-02,28.896108652673515,0.0,0.9032377332006482,0.0
2019-08-03,28.885793432969383,0.0,0.9032377332006482,0.0
2019-08-04,28.87976337788918,0.0,0.9032377332006482,0.0
2019-08-05,28.84458869785626,0.0,0.7588623967278362,0.0
2019-08-06,28.951354938749503,0.0,0.6058496740709778,0.0
2019-08-07,28.97229189181839,0.0,0.4526294344058372,0.0
2019-08-08,28.946100437055968,0.0,0.3017064177243804,0.0
2019-08-09,28.909304778634663,0.0,0.3017064177243804,0.0
2019-08-10,28.87300501369761,0.0,0.3017064177243804,0.0
2019-08-11,28.743505659924008,0.0,0.3017064177243804,0.0
2019-08-12,28.719693498299357,0.0,0.3017064177243804,0.0
2019-08-13,28.729683111654666,0.0,0.3017064177243804,0.0
2019-08-14,28.784838401955827,0.0,0.3017064177243804,0.0
2019-08-15,28.811459375362254,0.0,0.1501821345216991,0.0
2019-08-16,28.762993004266026,0.0,0.0,0.0
2019-08-17,28.73499564299205,0.0,0.0,0.0
2019-08-18,28.717380633833415,0.0,0.0,0.0
2019-08-19,28.722289547347547,0.0,0.0,0.0
2019-08-20,28.670022435949097,0.0,0.0,0.0
2019-08-21,28.658183234360017,0.0,0.0,0.0
2019-08-22,28.67125272300495,0.0,0.0,0.0
2019-08-23,28.6579093738373,0.0,0.0,0.0
2019-08-24,28.650070138756163,0.0,0.0,0.0
2019-08-25,28.5757246159682,0.0,0.0,0.0
2019-08-26,28.53340828064651,0.0,0.0,0.0
2019-08-27,28.43631894932569,0.0,0.0,0.0
2019-08-28,28.37060027029183,0.0,0.0,0.0
2019-08-29,28.349950805981933,0.0,0.0,0.0
2019-08-30,28.275122523527624,0.0,0.0,0.0
2019-08-31,28.27954616544352,0.0,0.0,0.0
2019-09-01,28.347635377746816,0.0,0.0,0.0
2019-09-02,28.37334995395689,0.0,0.0,0.0
2019-09-03,28.362521901166584,0.0,0.0,0.0
2019-09-04,28.324329474326756,0.0,0.0,0.0
2019-09-05,28.385042835438675,0.0,0.0,0.0
2019-09-06,28.42667624191552,0.0,0.0,0.0
2019-09-07,28.41996835362909,0.0,0.0,0.0
2019-09-08,28.431918811927638,0.0,0.0,0.0
2019-09-09,28.42237014850539,0.0,0.0,0.0
2019-09-10,28.381277445610824,0.0,0.0,0.0
2019-09-11,28.532451022785665,0.0,0.0,0.0
2019-09-12,28.55507714326285,0.0,0.0,0.0
2019-09-13,28.52100174499664,0.0,0.0,0.0
2019-09-14,28.331735392959175,0.0,0.0,0.0
2019-09-15,28.259529281665497,0.0,0.0,0.0
2019-09-16,28.3000736155908,0.0,0.0,0.0
2019-09-17,28.27602711452493,0.0,0.0,0.0
2019-09-18,28.23938868118959,0.0,0.0,0.0
2019-09-19,28.286880230827023,0.0,0.0,0.0
2019-09-20,28.299154200200785,0.0,0.0,0.0
2019-09-21,28.26096048749161,0.0,0.0,0.0
2019-09-22,28.24797616135499,0.0,0.0,0.0
2019-09-23,28.230467030179195,0.0,0.0,0.0
2019-09-24,28.309564973045543,0.0,0.0,0.0
2019-09-25,28.34416561653925,0.0,0.0,0.0
2019-09-26,28.351477259927645,0.0,0.0,0.0
2019-09-27,28.410980981675475,0.0,0.0,0.0
2019-09-28,28.585103791683284,0.0,0.0,0.0
2019-09-29,28.719108259734288,0.0,0.0,0.0
2019-09-30,28.860353440959937,0.0,0.0,0.0
2019-10-01,29.021664847507893,0.0,0.0,0.0
2019-10-02,29.23694056905629,0.0,0.0,0.0
2019-10-03,29.34537973551716,0.04537973551715879,0.0,0.0
2019-10-04,29.429725411813124,0.1297254118131228,0.0,0.0
2019-10-05,29.458173689013712,0.15817368901371154,0.0,0.0
2019-10-06,29.521113260873925,0.22111326087392413,0.0,0.0
2019-10-07,29.594012203210312,0.2940122032103112,0.0,0.0
2019-10-08,29.52489962534316,0.22489962534315922,0.0,0.0
2019-10-09,29.46595672856251,0.16595672856250943,0.0,0.0
2019-10-10,29.68424618978568,0.3842461897856779,0.0,0.0
2019-10-11,29.79061127295827,0.4906112729582688,0.0,0.0
2019-10-12,29.76578837321782,0.4657883732178192,0.0,0.0
2019-10-13,29.514331358276213,0.21433135827621186,0.0,0.0
2019-10-14,29.364693806310736,0.06469380631073562,0.0,0.0
2019-10-15,29.33642257255145,0.036422572551447985,0.0,0.0
2019-10-16,29.37467003465076,0.07467003465075805,0.0,0.0
2019-10-17,29.43270586039992,0.13270586039991983,0.0,0.0
2019-10-18,29.397846942329288,0.09784694232928715,0.0,0.0
2019-10-19,29.395619160627263,0.09561916062726183,0.0,0.0
2019-10-20,29.342773435389656,0.04277343538965539,0.0,0.0
2019-10-21,29.28459409253181,0.0,0.0,0.0
2019-10-22,29.155245697966013,0.0,0.0,0.0
2019-10-23,29.0559328093751,0.0,0.0,0.0
2019-10-24,29.2275949814764,0.0,0.0,0.0
2019-10-25,29.29406574327257,0.0,0.0,0.0
2019-10-26,29.261032264986223,0.0,0.0,0.0
2019-10-27,29.234589489314565,0.0,0.0,0.0
2019-10-28,29.28996191231483,0.0,0.0,0.0
2019-10-29,29.354906539139584,0.05490653913958354,0.0,0.0
2019-10-30,29.429389530462554,0.12938953046255364,0.0,0.0
2019-10-31,29.342919805336283,0.04291980533628248,0.0,0.0
2019-11-01,29.367669783257647,0.06766978325764583,0.0,0.0
2019-11-02,29.445797511870367,0.1457975118703665,0.0,0.0
2019-11-03,29.414680465153825,0.11468046515382468,0.0,0.0
2019-11-04,29.35055912442787,0.05055912442787047,0.0,0.0
2019-11-05,29.34152102338525,0.041521023385250544,0.0,0.0
2019-11-06,29.171478543804117,0.0,0.0,0.0
2019-11-07,29.00517412381867,0.0,0.0,0.0
2019-11-08,29.013474386355604,0.0,0.0,0.0
2019-11-09,29.064757362206525,0.0,0.0,0.0
2019-11-10,29.23160950722812,0.0,0.0,0.0
2019-11-11,29.247367751203807,0.0,0.0,0.0
