smiles,median_value_nM,activity_label,molecule_chembl_id,n_measurements,source_type
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4Cc5nc6cc7ccccc7cc6cc5C[C@]4(C)[C@H]3CC[C@]12C,40276.01338917679,0,CHEMBL4647414,1,MIC
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4Cc5nc6ccc(Br)cc6cc5C[C@]4(C)[C@H]3CC[C@]12C,38230.68306747914,0,CHEMBL4642667,1,MIC
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4Cc5nc6ccccc6cc5C[C@]4(C)[C@H]3CC[C@]12C,44549.43019092809,0,CHEMBL4633271,1,MIC
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](Br)[C@@]4(Br)C[C@@H](OC(=O)CCCCCCCCC(Br)CBr)CC[C@]4(C)[C@H]3CC[C@]12C,36859.396091853676,0,CHEMBL1097565,1,MIC
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](NCCCn4ccnc4)C[C@H]4C[C@H](NCCCn5ccnc5)CC[C@]4(C)[C@H]3CC[C@]12C,6466.89463301632,1,CHEMBL2407107,5,MIC
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](NCCc4ccccn4)C[C@H]4C[C@H](NCCc5ccccn5)CC[C@]4(C)[C@H]3CC[C@]12C,13060.945187123287,0,CHEMBL2408687,5,MIC
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](NCCc4cnc[nH]4)C[C@H]4C[C@H](NCCc5cnc[nH]5)CC[C@]4(C)[C@H]3CC[C@]12C,13547.758310716135,0,CHEMBL2408685,5,MIC
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](NCCn4ccnc4)C[C@H]4C[C@H](NCCn5ccnc5)CC[C@]4(C)[C@H]3CC[C@]12C,6773.879155358068,1,CHEMBL2408684,5,MIC
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](NCc4ccccn4)C[C@H]4C[C@H](NCc5ccccn5)CC[C@]4(C)[C@H]3CC[C@]12C,3421.8345329442514,1,CHEMBL2408686,5,MIC
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@]3(C)C/C(=N/N=C4\SCC(=O)N4C4CCCC4)[C@H]4CCCC[C@]4(C)[C@H]3CC[C@@]21C,220143.8939746948,0,CHEMBL550717,1,MIC
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@]3(C)C/C(=N/N=C4\SCC(=O)N4C4CCCC4)[C@H]4C[C@@H](Cl)CC[C@]4(C)[C@H]3CC[C@@]21C,51998.7919508837,0,CHEMBL555000,1,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](C)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,1307.339746137633,1,CHEMBL4788578,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CCCCN)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,1260.3331059891473,1,CHEMBL4749393,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H](C)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,998.1279675450322,1,CHEMBL4785585,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](C)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,1307.339746137633,1,CHEMBL4755520,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,1890.4996589837206,1,CHEMBL4756081,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,961.6403097168115,1,CHEMBL4792480,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](C)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,504.0953886781734,1,CHEMBL4763060,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,998.1279675450322,1,CHEMBL4797892,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,961.6403097168115,1,CHEMBL4741452,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,646.9062138453146,1,CHEMBL4780129,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCNC(=N)N)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,944.6790131672212,1,CHEMBL4742942,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](Cc2c[nH]cn2)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,1274.8607992137413,1,CHEMBL4740706,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CCCCN)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,641.0785856825258,1,CHEMBL4785825,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,970.9545428828465,1,CHEMBL4746554,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,944.6790131672212,1,CHEMBL4776968,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc2c[nH]cn2)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,1274.8607992137413,1,CHEMBL4740382,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,961.6178785237886,1,CHEMBL4741109,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H]([C@@H](O)C(N)=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,640.2810911553314,1,CHEMBL4788902,2,MIC
CC(C)CCC[C@@H]1CC(=O)N[C@@H](CO)C(=O)N[C@H]([C@H](O)C(N)=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N(C)[C@@H](C(C)C)C(=O)O1,640.2810911553314,1,CHEMBL4800152,2,MIC
CC(C)CCC[C@](C)(O)c1ccc(C(=O)O)cc1O,120232.13405202625,0,CHEMBL2361427,1,MIC
CC(C)CCC[C@]1(C)[C@@H](CCC(C)C)C[C@@]2(CCC(C)C)C(=O)[C@]1(C(=O)C(C)C)C(=O)C(CCC(C)C)=C2O,5512.434459394118,1,CHEMBL390257,7,MIC
CC(C)CCCc1c(O)ccc(C(=O)c2cc(Cl)c(Cl)[nH]2)c1O,2816.3127687134643,1,CHEMBL4471288,2,MIC
CC(C)CCCc1c(O)ccc2c1O[C@@]1(C=C(Cl)C(=O)N1C)C2=O,28644.423909817106,0,CHEMBL4476618,2,MIC
CC(C)CCCc1c(O)ccc2c1O[C@]1(C2=O)C(Cl)=C(Cl)C(=O)N1C,3263.118732671414,1,CHEMBL2087640,2,MIC
CC(C)CCCc1c(O)ccc2c1O[C@]1(NC(=O)C(Cl)=C1Cl)C2=O,32515.614106333436,0,CHEMBL4460591,2,MIC
CC(C)CCN(CC(=O)N(CC(N)=O)[C@@H](C)c1ccccc1)C(=O)CN(CCCCNC(=N)N)C(=O)CN(C(=O)CN(CCC(C)C)C(=O)CN(CCCCNC(=N)N)C(=O)CN(C(=O)CN(CCC(C)C)C(=O)CN(CCCCNC(=N)N)C(=O)CN(C(=O)CN(CCC(C)C)C(=O)CNCCCCNC(=N)N)[C@@H](C)c1ccccc1)[C@@H](C)c1ccccc1)[C@@H](C)c1ccccc1,1000.0,1,CHEMBL4286505,1,MIC
CC(C)CCN(CC(=O)N(CC(N)=O)[C@@H](C)c1ccccc1)C(=O)CN(CCCCNC(=N)N)C(=O)CN(C(=O)CN(CCC(C)C)C(=O)CN(CCCCNC(=N)N)C(=O)CN(C(=O)CN(CCC(C)C)C(=O)CNCCCCNC(=N)N)[C@@H](C)c1ccccc1)[C@@H](C)c1ccccc1,3000.0,1,CHEMBL4286082,1,MIC
CC(C)CCNCC(O)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,5000.0,1,CHEMBL537336,1,MIC
CC(C)CCNCc1cn(C[C@H]2O[C@@H]3O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@H]9[C@H](O)[C@@H](O)[C@@H](O[C@H]2[C@H](O)[C@H]3O)O[C@@H]9Cn2cc(CNCCC(C)C)nn2)O[C@@H]8Cn2cc(CNCCC(C)C)nn2)O[C@@H]7Cn2cc(CNCCC(C)C)nn2)O[C@@H]6Cn2cc(CNCCC(C)C)nn2)O[C@@H]5Cn2cc(CNCCC(C)C)nn2)O[C@@H]4Cn2cc(CNCCC(C)C)nn2)nn1,12000.0,0,CHEMBL4289438,2,MIC
CC(C)CCNc1cc(F)c2c(c1O)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2,483.35104238310987,1,CHEMBL2057893,3,MIC
CC(C)CCNc1nc(Cl)c2c(c1O)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2,389.3364422871613,1,CHEMBL3215823,3,MIC
CC(C)CCO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nncs3)OC[C@H]12)c1nsc(N)n1,231012.55331068244,0,CHEMBL2063903,1,MIC
CC(C)CCO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)OC[C@H]12)c1nsc(N)n1,6871.167083822079,1,CHEMBL2063910,1,MIC
CC(C)CCOC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCCN)NC(=O)COc1ccc2ccccc2c1-c1c(OCCC(C)C)ccc2ccccc12,4195.093436806392,1,CHEMBL1091387,1,MIC
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](Cn2cc(-c3ccc(F)cc3)nn2)O1,8686.82686663024,1,CHEMBL3290273,3,MIC
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](Cn2cc(-c3ccccc3)nn2)O1,36638.20261748428,0,CHEMBL3290271,3,MIC
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](Cn2cc(-c3ccccn3)nn2)O1,36531.63506450173,0,CHEMBL3290272,3,MIC
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](Cn2cc(C(C)(C)C)nn2)O1,38915.92781272479,0,CHEMBL3290270,3,MIC
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](Cn2cc(C3CC3)nn2)O1,20480.123457834317,0,CHEMBL3290275,1,MIC
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](Cn2cc(C3CCCC3)nn2)O1,150057.66338278647,0,CHEMBL3290274,1,MIC
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](Cn2cc(C=O)nn2)O1,170568.38662116014,0,CHEMBL3290267,1,MIC
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](Cn2cc(CCBr)nn2)O1,33685.054376646505,0,CHEMBL3290269,1,MIC
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](Cn2cc(CCCCOC(=O)C(C)(C)C)nn2)O1,29673.050140069565,0,CHEMBL3290268,1,MIC
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](Cn2cc(CCCCl)nn2)O1,18320.353668645494,0,CHEMBL3290259,3,MIC
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](Cn2cc(CCCN3C(=O)c4ccccc4C3=O)nn2)O1,55284.5421307046,0,CHEMBL3290276,3,MIC
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](Cn2cc(CCn3cc(-c4ccccc4)nn3)nn2)O1,114620.4613766707,0,CHEMBL3290280,1,MIC
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](Cn2cc(CCn3cc(C4CC4)nn3)nn2)O1,62465.28667283077,0,CHEMBL3290279,1,MIC
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](Cn2cc(COCC34CC5CC(CC(C5)C3)C4)nn2)O1,7038.466013899307,1,CHEMBL3290278,3,MIC
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](Cn2ccnn2)O1,94288.86980073796,0,CHEMBL3290277,1,MIC
CC(C)CCOc1ccc(-c2ccc(OCc3cn(C[C@@H](CCCCN)NC(=O)[C@@H](CCCNC(=N)N)n4cc(CC5CCCCC5)nn4)nn3)cc2)cc1,4834.133389087581,1,CHEMBL4745329,3,MIC
CC(C)CCOc1ccc(-c2cccc(OCc3cn(C[C@@H](CCCCN)NC(=O)[C@@H](CCCNC(=N)N)n4cc(CC5CCCCC5)nn4)nn3)c2)cc1,4834.133389087581,1,CHEMBL4760758,3,MIC
CC(C)CCOc1ccc(-c2ccccc2OCc2cn(C[C@@H](CCCCN)NC(=O)[C@@H](CCCNC(=N)N)n3cc(CC4CCCCC4)nn3)nn2)cc1,4834.133389087581,1,CHEMBL4754822,3,MIC
CC(C)CCOc1ccc(F)c(C(N)=O)c1F,65814.61823488057,0,CHEMBL4088733,3,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCC(=O)N[C@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](CC(C)C)C(=O)OCc2ccccc2)ccc2ccccc12,7088.0927995586735,1,CHEMBL1091379,8,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCC(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)OCc2ccccc2)ccc2ccccc12,33105.66910525781,0,CHEMBL1091377,5,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCC(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCN)C(=O)N[C@@H](CC(C)C)C(=O)OCc2ccccc2)ccc2ccccc12,33603.81885096206,0,CHEMBL1091375,5,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCC(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)c2ncc(Cc3ccccc3)o2)ccc2ccccc12,4014.13160049214,1,CHEMBL1091388,1,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCC(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CC(C)C)C(=O)OCc2ccccc2)ccc2ccccc12,16025.253285958739,0,CHEMBL1091378,5,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCC(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCNC(=N)N)Cn2cc(CC3CCCCC3)nn2)ccc2ccccc12,2213.6889261645038,1,CHEMBL4452524,1,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCC(=O)N[C@H](CCCCN)C(=O)N[C@H](CCN)C(=O)N[C@@H](CC(C)C)C(=O)OCc2ccccc2)ccc2ccccc12,17004.09430113273,0,CHEMBL1091373,5,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCC(=O)N[C@H](CCCCN)C(=O)N[C@H](CCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)OCc2ccccc2)ccc2ccccc12,32622.928151930275,0,CHEMBL1091374,5,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCC(=O)N[C@H](CCCNC(=N)N)C(=O)NCCc2ccc(F)cc2)ccc2ccccc12,5499.566448743207,1,CHEMBL4580146,1,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCC(=O)N[C@H](CCCNC(=N)N)C(=O)NCCc2ccccc2)ccc2ccccc12,2819.524429118991,1,CHEMBL4448099,3,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCC(=O)N[C@H](CCCNC(=N)N)C(=O)NCc2ccccc2)ccc2ccccc12,2876.3576137314703,1,CHEMBL4472920,3,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCC(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)OCc2ccccc2)ccc2ccccc12,31254.065871010676,0,CHEMBL1091383,5,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)C3(N)CCOCC3)nn2)ccc2ccccc12,21323.589604244306,0,CHEMBL4518285,2,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)C3=CCCC3)nn2)ccc2ccccc12,11741.489365051553,0,CHEMBL4579765,2,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)C3=CCCCC3)nn2)ccc2ccccc12,11504.82842029557,0,CHEMBL4462066,2,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)C3CC3)nn2)ccc2ccccc12,12207.610224600994,0,CHEMBL4448206,2,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)CC(C)C)nn2)ccc2ccccc12,11916.106709694472,0,CHEMBL4526258,2,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)CCCc3ccccc3)nn2)ccc2ccccc12,16362.687293471197,0,CHEMBL4550209,2,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)CCc3ccccc3)nn2)ccc2ccccc12,11120.99306893151,0,CHEMBL4471533,9,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)Cc3ccc(Br)cc3)nn2)ccc2ccccc12,7660.339718316172,1,CHEMBL4536691,2,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)Cc3ccc4c(c3)OCO4)nn2)ccc2ccccc12,10676.141424515896,0,CHEMBL4472303,7,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)Cc3ccccc3)nn2)ccc2ccccc12,11341.974351375466,0,CHEMBL4578984,3,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)OCc3ccccc3)nn2)ccc2ccccc12,8317.85885000368,1,CHEMBL4444900,2,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCc3ccccc3)nn2)ccc2ccccc12,3241.65340702666,1,CHEMBL4463272,2,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCc3ccccc3)nn2)ccc2ccccc12,2194.334650251187,1,CHEMBL4434742,9,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)Cc3ccc4c(c3)OCO4)nn2)ccc2ccccc12,4248.935863959629,1,CHEMBL4547805,8,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)Cc3ccccc3)nn2)ccc2ccccc12,2228.605054089988,1,CHEMBL4568400,3,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)OCC3c4ccccc4-c4ccccc43)nn2)ccc2ccccc12,7988.428190274234,1,CHEMBL4461422,2,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)[C@@H](CCCNC(=N)N)n3cc(CC4CCCCC4)nn3)nn2)ccc2ccccc12,4312.758948484413,1,CHEMBL4436119,3,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)[C@@H](CCCNC(=N)N)n3cc(CCc4ccccc4)nn3)nn2)ccc2ccccc12,4276.020363211647,1,CHEMBL4475194,3,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)[C@@H]3CCC(=O)N3)nn2)ccc2ccccc12,22911.648632848348,0,CHEMBL4531152,2,MIC
CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)c3ccc4ccccc4c3)nn2)ccc2ccccc12,21582.406736350073,0,CHEMBL4545233,2,MIC
